"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"4",3,1,2,2,1,2,1,1,1,2,2,2,6,3,3,2,1,3,3
"5",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1
"6",1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
"7",1,1,1,1,1,1,1,2,1,6,1,1,1,1,1,1,1,1,1
"8",1,1,2,1,4,1,1,1,1,2,2,1,2,3,2,1,1,1,1
"9",2,2,1,1,1,2,1,1,1,3,1,2,2,1,2,3,1,2,2
"10",1,4,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1
"11",1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2
"12",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,8
"13",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"14",2,2,3,2,2,2,2,1,2,1,2,2,3,2,1,2,3,2,1
"15",1,1,1,2,1,1,1,1,1,1,1,6,8,1,1,1,1,1,1
"16",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"18",1,1,1,1,2,1,2,1,1,2,2,3,2,1,2,2,3,1,2
"19",2,1,1,2,1,2,3,2,2,3,1,1,1,3,3,2,2,3,2
"20",2,1,2,1,2,3,6,2,3,1,1,1,1,2,2,2,3,2,3
"21",1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"22",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
"23",2,2,1,2,1,2,2,1,1,1,1,1,1,3,2,1,1,2,2
"24",1,2,1,2,1,2,1,1,1,1,1,1,1,1,3,2,1,2,1
"25",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"26",2,2,2,1,1,1,1,1,2,1,2,1,1,1,3,1,1,1,2
"27",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"28",1,1,2,1,2,1,1,1,1,1,1,3,2,1,2,1,2,3,3
"29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"31",1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,8,1
"32",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"34",1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6,8
"35",1,1,1,1,1,6,8,1,1,1,1,2,1,1,1,1,1,1,1
"36",1,1,1,1,6,8,1,1,1,1,1,1,1,2,1,1,1,1,1
"37",2,2,1,1,2,1,3,1,1,2,1,2,1,2,3,2,1,1,1
"38",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"39",1,2,2,1,2,1,2,2,3,1,1,2,2,1,1,2,1,2,3
"40",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
"41",1,1,1,6,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"42",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"43",1,3,1,2,2,3,2,1,1,2,1,2,2,3,3,2,1,2,3
"44",1,1,1,1,2,1,1,1,1,1,6,1,1,1,1,1,1,1,1
"45",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"48",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"49",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"50",1,1,1,1,1,1,1,1,2,6,8,1,1,1,1,1,1,1,1
"51",1,4,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1
"52",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"53",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"54",1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,8,1,1,1
"55",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56",1,3,2,3,2,1,1,2,2,1,2,2,3,1,1,2,2,1,2
"57",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"58",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"59",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"62",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"63",3,1,1,2,2,2,1,2,2,3,1,2,2,1,1,2,2,2,1
"64",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",2,2,2,2,1,1,2,3,2,2,2,1,1,1,1,1,1,2,3
"66",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"67",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"68",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,8
"69",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"70",2,2,3,2,1,2,2,3,1,2,3,1,1,2,1,1,1,1,2
"71",1,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,3,2
"72",1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,2,1,1,1
"73",1,1,1,1,2,1,2,1,1,2,1,3,2,1,2,2,3,2,3
"74",2,1,1,2,2,3,6,2,3,1,1,1,1,2,2,2,3,2,3
"75",2,2,1,2,1,1,2,3,6,2,2,1,1,1,3,2,3,2,3
"76",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"77",2,1,1,3,2,3,2,2,2,1,3,2,1,1,1,2,1,1,2
"78",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",2,1,2,1,1,2,1,2,2,3,2,1,1,1,1,1,2,1,2
"80",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",1,1,1,1,1,1,1,1,2,1,6,8,1,1,1,1,1,1,1
"82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",1,1,2,1,1,1,1,4,1,2,1,1,1,2,1,2,3,2,1
"84",2,2,3,2,1,2,2,1,3,2,3,1,1,1,2,1,1,1,2
"85",1,1,2,2,2,3,2,1,2,2,1,3,2,3,1,1,2,2,1
"86",2,3,2,2,2,2,2,1,1,1,1,3,2,3,2,3,1,3,2
"87",3,2,2,3,2,3,2,3,3,3,5,2,1,1,1,2,2,2,3
"88",3,1,2,1,2,2,3,1,2,2,1,2,2,1,1,2,3,2,1
"89",1,1,1,1,1,1,2,1,1,6,8,1,1,1,1,1,1,1,1
"90",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",3,2,2,1,1,2,2,1,3,2,1,2,2,1,2,2,1,2,1
"92",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"93",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"94",3,1,2,2,2,1,1,2,1,2,1,2,6,3,2,3,1,3,3
"95",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"96",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1
"97",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"99",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,8
"100",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2
"102",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"103",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"104",2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2
"105",1,1,1,1,2,1,2,1,2,2,2,1,2,2,1,2,1,3,2
"106",1,1,2,2,3,2,2,3,1,1,1,2,2,3,2,1,1,1,1
"107",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",2,3,2,1,2,2,1,2,2,1,1,1,2,3,1,1,1,2,1
"109",1,2,1,1,1,2,1,2,3,2,1,1,2,2,3,1,1,2,2
"110",1,2,1,1,2,1,3,1,1,2,2,2,1,1,2,3,3,1,3
"111",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1
"113",1,2,1,3,1,2,2,2,1,2,2,3,2,1,2,1,2,2,1
"114",2,1,1,3,2,1,2,2,2,1,3,2,1,3,1,1,1,2,1
"115",1,1,1,1,2,2,3,6,2,3,1,1,1,1,3,3,2,2,3
"116",2,2,1,1,2,1,2,2,3,1,2,1,3,2,1,1,1,1,2
"117",1,2,1,1,1,1,1,1,2,1,2,1,1,2,3,1,2,1,2
"118",1,2,1,2,2,1,1,1,1,1,1,1,1,3,1,2,1,2,1
"119",2,2,1,1,1,1,2,2,1,1,1,1,2,3,2,1,1,2,1
"120",1,2,1,1,1,1,2,1,1,1,1,3,2,1,2,1,2,3,3
"121",1,1,2,2,2,1,2,1,3,2,2,1,1,1,1,1,1,2,2
"122",1,1,2,3,1,1,2,2,2,3,1,1,2,2,1,1,1,2,1
"123",2,2,1,1,2,1,3,1,2,1,3,2,2,1,1,1,1,1,1
"124",2,3,1,2,1,1,2,1,3,2,3,1,2,1,2,1,2,2,1
"125",2,3,2,1,1,1,1,2,6,3,1,1,1,2,3,1,2,3,3
"126",2,3,2,2,1,1,2,6,3,1,1,1,2,3,2,1,2,3,2
"127",1,2,2,1,1,1,2,1,2,1,1,2,2,2,1,2,1,2,2
"128",1,3,3,2,2,3,3,2,3,5,1,2,1,1,2,2,3,2,2
"129",2,1,1,2,2,2,1,3,2,1,2,1,1,1,1,1,1,2,2
"130",1,2,1,1,1,2,3,6,2,3,1,1,1,3,1,3,2,3,2
"131",1,2,1,2,1,2,3,2,2,3,1,1,3,2,3,1,2,3,2
"132",2,3,1,2,2,1,3,2,2,2,3,1,1,1,1,1,1,2,2
"133",2,3,1,3,3,3,3,2,3,2,2,1,1,1,1,2,2,2,2
"134",3,2,3,2,1,3,3,2,5,1,2,1,1,1,2,3,6,2,3
"135",3,2,1,2,2,1,6,2,3,1,1,1,2,3,3,2,2,3,1
"136",3,3,3,2,3,3,3,1,2,2,2,1,2,1,2,1,1,6,2
"137",5,3,4,3,3,3,3,3,2,2,3,1,3,2,1,3,5,2,2
"138",2,1,1,1,1,1,2,1,1,3,1,1,2,2,1,1,2,3,3
"139",1,1,2,2,2,3,1,2,1,2,2,3,3,2,1,1,1,1,1
"140",1,3,1,2,1,2,2,1,2,3,1,1,2,3,3,3,2,3,3
"141",2,2,1,1,3,2,3,3,2,1,2,2,1,1,1,2,1,1,2
"142",1,1,2,1,2,1,1,1,1,1,1,3,2,1,2,1,2,3,3
"143",5,3,2,4,3,3,2,3,3,1,2,2,5,3,2,3,1,2,1
"144",3,2,3,3,2,3,1,2,5,2,3,1,2,1,1,1,6,2,3
"145",1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"146",5,5,5,4,3,3,2,2,3,1,3,2,3,3,5,5,3,3,4
"147",1,1,1,2,2,3,1,2,2,1,1,2,2,6,2,2,3,3,3
"148",2,2,3,2,2,2,1,2,1,1,1,2,1,3,2,1,1,1,1
"149",2,1,2,2,1,6,2,1,1,2,2,3,1,3,3,3,3,2,3
"150",3,3,5,7,8,6,7,8,6,5,6,5,7,5,5,4,3,5,9
"151",4,3,3,5,8,6,7,6,5,4,8,7,6,5,9,5,4,5,3
"152",1,2,2,2,3,2,3,3,5,2,1,1,2,2,3,2,6,3,1
"153",3,2,3,3,3,1,2,2,3,5,1,2,1,2,1,2,3,2,2
"154",5,3,4,3,3,3,2,3,3,3,1,2,3,2,1,3,5,2,2
"155",3,2,3,2,3,2,1,2,5,3,2,1,2,2,1,6,2,3,1
"156",2,3,3,2,3,3,1,5,2,2,3,1,2,1,1,1,6,2,3
"157",1,1,2,2,2,1,2,2,1,3,2,1,1,1,1,1,1,2,2
"158",1,1,2,2,2,3,2,2,3,1,2,1,2,3,1,1,2,2,1
"159",4,5,3,5,9,2,5,7,6,8,7,4,3,5,3,6,5,4,4
"160",1,2,2,1,1,1,2,2,3,2,1,1,2,2,2,1,1,1,2
"161",2,2,1,2,3,3,3,2,5,1,2,2,2,1,3,6,2,3,1
"162",2,1,1,1,2,2,2,1,1,2,2,3,1,2,1,1,3,3,3
"163",3,3,4,7,8,5,4,6,6,7,5,9,5,5,4,3,3,9,9
"164",1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1
"165",6,5,7,6,8,7,6,5,8,3,5,3,7,4,9,9,8,9,10
"166",3,3,5,7,8,6,7,6,5,8,7,6,5,5,5,4,3,5,9
"167",5,3,2,4,2,3,1,3,3,2,3,2,5,2,3,3,1,1,1
"168",5,3,4,3,3,3,3,2,3,3,1,2,3,2,1,3,5,2,1
"169",3,5,3,5,3,5,6,5,4,4,6,8,7,7,9,3,2,3,2
"170",6,4,7,8,6,5,9,8,3,5,3,3,4,7,4,9,9,10,3
"171",3,5,5,4,3,3,2,3,1,2,3,3,2,5,5,3,4,2,1
"172",5,3,5,4,2,3,3,3,3,2,3,2,3,5,2,8,2,3,2
"173",3,3,2,4,4,2,3,2,3,1,2,2,3,5,1,2,3,5,1
"174",5,3,5,3,3,2,3,3,3,1,3,3,2,3,1,2,1,2,1
"175",3,3,3,3,3,2,2,3,1,6,2,1,2,2,1,2,1,1,2
"176",8,7,7,6,5,4,6,9,3,5,7,3,3,4,9,8,10,3,10
"177",7,3,4,3,8,5,4,6,7,5,6,9,5,5,4,3,3,9,8
"178",5,4,6,7,6,5,9,8,3,3,4,7,4,9,9,8,9,10,3
"179",8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"180",3,2,1,2,1,2,1,2,2,3,1,1,5,3,2,3,3,3,2
"181",6,4,7,5,8,6,9,8,3,5,3,3,4,7,4,9,9,10,3
"182",7,8,7,6,5,4,6,9,5,3,7,3,3,4,9,8,10,3,10
"183",7,6,5,5,4,6,9,8,7,3,3,4,9,9,8,9,4,10,3
"184",6,8,7,5,6,4,9,8,5,3,7,3,3,4,9,9,4,10,3
"185",5,3,4,3,8,9,7,6,7,8,5,6,5,4,6,5,4,3,5
"186",9,9,10,7,8,5,6,6,4,9,4,3,8,5,3,7,3,3,4
"187",6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"188",7,6,5,5,4,6,9,8,7,3,3,4,9,9,9,8,4,10,3
"189",7,5,3,3,4,3,9,7,7,8,6,5,4,6,5,3,3,5,10
"190",8,9,10,10,7,8,7,6,5,4,9,6,3,5,3,7,3,3,4
"191",9,9,10,5,7,8,6,6,4,9,4,3,8,5,3,7,3,3,4
"192",9,8,10,10,7,8,7,6,5,4,6,9,3,5,3,7,3,3,4
"193",7,5,8,7,6,6,5,6,8,7,5,3,3,10,3,9,8,9,9
"194",10,10,10,9,8,9,9,10,10,5,7,6,5,4,9,6,8,7,3
"195",10,10,10,10,9,9,9,7,8,6,5,6,4,8,7,5,3,3,4
"196",9,9,8,9,10,9,7,6,8,7,5,6,5,4,6,4,8,5,3
"197",10,9,9,9,8,5,7,6,6,4,3,4,8,7,5,3,3,3,4
"198",10,10,10,7,9,8,7,6,5,4,6,7,5,3,3,4,3,8,10
"199",10,10,10,7,8,7,6,5,6,5,6,8,7,5,3,3,10,9,8
