"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",5,5,2,3,6,4,4,5,3,4,3,5,3,3,5,3,3,6,3
"2",5,4,6,3,3,5,6,6,6,3,5,3,4,6,4,3,2,3,3
"3",4,5,3,3,2,2,6,1,6,6,2,2,5,5,3,3,2,5,2
"4",4,3,5,3,1,2,3,2,2,6,6,5,3,2,3,1,3,1,6
"5",3,5,3,3,3,3,5,3,3,3,3,4,4,5,5,6,3,2,4
"6",5,5,6,3,3,3,3,3,3,5,4,6,5,3,2,4,4,6,4
"7",3,5,5,5,6,5,5,6,5,5,6,5,5,3,3,6,2,4,5
"8",3,5,3,5,3,6,5,5,5,5,5,6,5,3,3,5,6,2,4
"9",4,4,4,4,3,4,4,3,5,4,5,4,4,4,4,4,4,4,4
"10",3,4,4,4,4,5,4,4,4,4,4,4,3,5,4,4,4,4,4
"11",4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,5,5,4,4
"12",4,4,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4
"13",4,4,4,4,4,5,4,5,4,4,4,4,4,4,3,4,4,4,4
"14",4,4,4,4,4,2,4,4,5,6,5,4,4,4,4,6,3,4,3
"15",4,5,5,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5
"16",4,5,5,4,4,4,5,4,4,5,4,4,4,4,4,4,4,5,4
"17",4,5,5,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4
"18",4,4,4,4,4,6,4,4,4,5,6,6,5,5,4,4,4,4,4
"19",3,3,3,3,4,4,4,5,5,2,5,6,2,2,5,5,5,4,3
"20",5,5,5,6,3,6,5,6,3,2,6,4,4,4,4,6,6,2,4
"21",5,4,4,5,4,4,4,4,4,3,5,3,4,4,4,4,4,4,4
"22",4,4,4,4,4,4,4,5,4,4,4,4,3,5,4,5,4,4,4
"23",4,4,3,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4
"24",4,3,3,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4
"25",4,3,3,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4
"26",4,4,4,4,4,4,3,4,4,4,4,4,5,3,4,5,4,5,5
"27",4,4,3,4,3,4,4,4,5,4,4,4,3,4,5,4,3,4,3
"28",3,3,3,4,5,5,3,3,5,3,4,4,4,2,4,4,4,3,3
"29",3,3,3,5,5,3,3,5,5,4,4,4,4,4,3,4,6,4,4
"30",3,3,3,3,5,5,3,3,5,4,4,2,4,3,4,3,4,5,4
"31",3,3,3,3,5,5,3,3,4,5,3,4,4,2,4,3,4,5,3
"32",3,3,3,5,4,5,3,3,5,5,6,5,4,4,3,2,3,4,3
"33",4,3,5,6,3,4,4,3,3,5,4,4,5,3,5,6,5,4,3
"34",6,2,3,2,2,2,3,1,6,6,3,2,2,6,3,3,4,4,6
"35",4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,5
"36",4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,5
"37",4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,5,5
"38",4,4,4,4,4,4,4,4,4,4,4,3,3,4,5,4,4,3,4
"39",4,4,4,4,4,4,4,4,4,4,3,3,5,4,4,3,4,3,4
"40",4,3,3,3,4,3,3,2,5,5,2,5,5,5,5,2,5,5,2
"41",3,4,4,3,5,4,5,2,2,2,5,2,2,6,5,2,5,3,3
"42",4,3,4,4,3,2,2,6,2,5,5,5,5,5,5,2,5,2,3
"43",3,4,3,4,5,2,4,5,2,2,5,2,2,6,5,5,2,5,5
"44",3,3,4,4,3,3,2,4,5,5,2,5,2,6,5,5,5,5,5
