"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2
"2",2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2
"3",1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2
"4",2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2
"5",2,3,2,3,2,1,2,2,2,2,3,2,2,3,2,2,2,2,2
"6",2,2,1,2,2,2,3,2,3,2,2,2,3,3,2,2,2,2,2
"7",1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2
"8",2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2
"9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"10",1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2
"11",2,2,2,2,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2
"12",2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2
"13",2,2,2,1,1,3,2,2,3,2,2,3,2,3,2,3,2,2,2
"14",2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2
"15",2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1
"16",2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2
"17",1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1
"18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3
"19",2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
"20",2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2
"21",2,3,3,2,2,2,3,3,2,2,2,3,3,2,2,2,2,2,3
"22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1
"23",2,3,3,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2
"24",3,3,5,2,4,4,2,3,2,3,4,3,3,4,3,4,4,3,4
"25",3,3,2,3,2,3,3,3,2,3,2,2,3,3,3,2,3,3,2
"26",2,2,3,2,2,3,2,3,3,2,2,2,2,2,2,3,2,2,3
"27",4,3,3,2,3,3,2,2,2,3,2,3,2,2,2,2,3,2,3
"28",2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1
"29",2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2
