"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2
"2",2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2
"3",1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2
"4",2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"5",1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
"6",2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
"7",2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2
"8",1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
"9",2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,5,2,2,2
"10",2,2,2,2,2,2,2,1,3,2,2,2,2,2,3,2,3,1,2
"11",2,2,2,2,1,2,2,2,3,3,2,3,3,2,2,2,3,2,2
"12",2,1,2,2,2,2,2,2,1,3,3,3,2,3,2,1,5,2,2
"13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"15",1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2
"16",1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,2
"17",1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1
"18",1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,1,2
"19",1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2
"20",1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2
"21",1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1
"22",1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2
"23",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1
"24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
"26",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,3
"28",1,1,2,1,2,1,1,1,1,1,1,2,3,2,2,1,1,1,2
"29",1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1
"30",1,2,1,1,2,1,2,2,2,2,1,1,3,1,2,2,2,2,1
"31",1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1
"32",1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2
"33",1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2
"34",2,1,1,1,1,2,1,1,1,3,2,2,2,1,1,2,2,2,1
"35",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"36",2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1
"37",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2
"38",1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1
"39",1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,3,2,1
"40",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"41",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1
"42",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"43",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1
"45",1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,3,2,1,2
"46",1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1
"47",2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"48",1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1
"49",1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,2
"50",1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2
"51",1,1,2,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1
"52",1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1
"53",1,1,2,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,1
"54",2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2
"55",1,2,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,1
"56",1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1
"57",1,1,2,2,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2
"58",1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,3,1,1
"59",1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1
"60",1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1
"61",1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2
"62",1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,2,2
"63",1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1
"64",1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,1
"65",1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1
"66",2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1
"67",2,2,1,1,2,2,2,1,2,1,1,3,1,1,2,2,2,2,2
"68",2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,2
"69",1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1
"70",1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1
"71",2,1,2,2,1,2,1,2,2,2,1,1,3,3,2,1,1,2,2
"72",2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,2,2,2
"73",1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,3,1,1,1
"74",1,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2
"75",1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2
"76",2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2
"77",2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
"78",2,3,2,4,3,2,2,2,3,3,3,3,3,3,2,3,2,3,4
"79",2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,3,3,2,2
"80",3,2,2,2,2,2,1,2,3,2,2,2,1,2,2,2,2,2,2
"81",2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
"82",3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2
"83",2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2
"84",2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2
